"quad","year","SP_ID","OBJECTID","species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"q23",48,"2",4,"Bouteloua hirsuta",26.80873,30.32664,97.79399,5,1,1,43,-0.114303588867188,0
"q23",48,"3",3,"Bouteloua hirsuta",124.3001,51.77932,91.52097,13,1,0,30,-0.051177978515625,0
"q23",48,"4",2,"Bouteloua hirsuta",161.9679,82.34943,92.26588,8,1,0,33,0.17376708984375,0
"q23",48,"13",16,"Bouteloua hirsuta",3.983161,12.58331,90.43256,1,0,0,48,8.46075439453125,0
"q23",48,"15",20,"Bouteloua hirsuta",21.46036,38.04948,83.68451,7,1,0,35,13.9881210327148,0
"q23",48,"22",28,"Bouteloua hirsuta",50.60197,54.64063,76.758,6,1,0,39,19.3324584960938,0
"q23",48,"24",33,"Bouteloua hirsuta",64.81729,36.94915,70.98517,6,1,0,38,25.2467803955078,0
"q23",48,"28",38,"Bouteloua hirsuta",50.40276,47.5562,66.96994,6,1,0,38,29.581298828125,0
"q23",48,"30",41,"Bouteloua hirsuta",75.64283,95.82187,60.90606,15,1,0,9,0.0308990478515625,0
"q23",48,"38",52,"Bouteloua hirsuta",60.37817,70.41104,48.21943,4,1,0,44,25.2170028686523,0
"q23",48,"44",63,"Bouteloua hirsuta",23.96669,29.11807,36.89375,1,1,0,49,26.2164192199707,0
"q23",48,"45",64,"Bouteloua hirsuta",48.27031,88.01012,30.94645,3,1,0,46,8.41337585449219,0
"q23",48,"52",74,"Bouteloua hirsuta",24.11635,63.96866,12.81282,4,1,1,45,9.69621658325195,0
"q23",48,"57",78,"Bouteloua hirsuta",8.226944,52.71802,6.578697,2,1,0,47,4.82155561447144,0
"q23",48,"59",80,"Bouteloua hirsuta",31.74026,68.7466,1.038365,15,1,0,26,0.0604737922549248,1
"q23",49,"2",4,"Bouteloua hirsuta",13.93907,28.85006,99.39487,6,1,0,43,-0.526992797851562,1
"q23",49,"3",3,"Bouteloua hirsuta",69.68828,47.44591,96.99589,14,1,0,30,-0.190643310546875,0
"q23",49,"8",5,"Bouteloua hirsuta",64.03714,82.13937,89.43252,9,1,0,33,3.03295135498047,0
"q23",49,"16",21,"Bouteloua hirsuta",10.56793,36.36315,85.37173,8,0,0,35,13.2273330688477,0
"q23",49,"18",19,"Bouteloua hirsuta",256.5858,83.48208,75.63326,16,1,0,9,0.0747909545898438,0
"q23",49,"19",25,"Bouteloua hirsuta",34.75811,53.06546,79.98437,7,1,0,39,17.6733016967773,0
"q23",49,"21",29,"Bouteloua hirsuta",46.65348,36.35804,73.65657,7,1,0,38,23.5508804321289,0
"q23",49,"25",31,"Bouteloua hirsuta",39.76698,47.27074,70.60332,7,1,0,38,26.3943710327148,0
"q23",49,"33",42,"Bouteloua hirsuta",32.10966,68.07913,52.04815,5,1,0,44,27.565803527832,0
"q23",49,"42",54,"Bouteloua hirsuta",28.82514,28.27502,37.43088,2,1,0,49,24.3942584991455,0
"q23",49,"54",67,"Bouteloua hirsuta",21.19879,62.31824,16.19274,5,0,0,45,13.1454553604126,0
"q23",49,"58",75,"Bouteloua hirsuta",11.09558,51.55883,7.458016,3,1,0,47,5.53634405136108,0
"q23",49,"59",76,"Bouteloua hirsuta",53.17815,67.54707,2.010419,16,1,0,26,0.318975985050201,0
"q23",50,"1",3,"Bouteloua hirsuta",82.09801,54.1162,93.28336,15,1,0,30,-0.0608596801757812,0
"q23",50,"4",7,"Bouteloua hirsuta",120.7396,87.24331,91.20815,10,1,0,33,3.39669036865234,0
"q23",50,"18",24,"Bouteloua hirsuta",90.67907,56.25282,75.07442,8,1,0,39,17.6465148925781,0
"q23",50,"22",28,"Bouteloua hirsuta",121.2198,83.63255,67.70821,17,1,0,9,10.2573394775391,0
"q23",50,"23",31,"Bouteloua hirsuta",47.3159,38.35981,71.55459,8,1,0,38,24.3942642211914,0
"q23",50,"26",34,"Bouteloua hirsuta",35.50848,48.07056,68.44946,8,1,0,38,28.2650527954102,0
"q23",50,"27",36,"Bouteloua hirsuta",72.30306,95.48104,66.06921,17,1,0,9,-0.024383544921875,0
"q23",50,"33",43,"Bouteloua hirsuta",61.48222,70.24769,53.35773,6,1,0,44,25.5806427001953,0
"q23",50,"39",52,"Bouteloua hirsuta",7.105022,26.15751,49.34588,1,1,0,50,24.7912425994873,0
"q23",50,"42",60,"Bouteloua hirsuta",7.118168,6.126188,43.48594,1,1,0,51,4.79558992385864,0
"q23",50,"43",61,"Bouteloua hirsuta",36.79572,87.58904,39.22355,5,1,1,46,9.35881805419922,0
"q23",50,"44",62,"Bouteloua hirsuta",54.32269,27.70022,37.65332,3,1,0,49,23.7274990081787,0
"q23",50,"48",77,"Bouteloua hirsuta",47.77357,49.56145,8.551078,4,1,0,47,4.05497932434082,0
"q23",50,"49",78,"Bouteloua hirsuta",44.02116,71.65396,3.961278,17,1,0,26,0.619525074958801,0
"q23",51,"1",3,"Bouteloua hirsuta",98.86736,51.61396,91.63994,16,1,0,30,-0.0307769775390625,0
"q23",51,"2",7,"Bouteloua hirsuta",103.2953,84.51891,94.22932,11,1,0,33,0.116546630859375,0
"q23",51,"6",8,"Bouteloua hirsuta",4.829828,29.55928,95.51475,8,1,1,43,3.10414886474609,0
"q23",51,"17",19,"Bouteloua hirsuta",6.92651,13.43881,89.47041,1,1,0,52,8.93659973144531,0
"q23",51,"22",26,"Bouteloua hirsuta",6.41142,16.28729,83.53912,1,0,0,53,14.7844533920288,0
"q23",51,"24",37,"Bouteloua hirsuta",138.6945,85.07226,75.72495,18,1,0,9,10.4050445556641,0
"q23",51,"25",31,"Bouteloua hirsuta",7.120754,38.69312,81.76313,9,1,0,38,16.9143295288086,0
"q23",51,"26",36,"Bouteloua hirsuta",71.44731,54.94067,78.37531,9,1,0,39,17.6666488647461,0
"q23",51,"29",39,"Bouteloua hirsuta",51.63121,25.26071,73.4725,9,1,1,38,21.5311622619629,0
"q23",51,"32",48,"Bouteloua hirsuta",79.38183,96.62861,70.2766,18,0,0,9,-0.01165771484375,0
"q23",51,"33",45,"Bouteloua hirsuta",51.66706,37.71277,71.89169,9,1,0,38,24.5389251708984,0
"q23",51,"36",51,"Bouteloua hirsuta",47.74623,48.95625,68.42895,9,1,0,38,27.5795974731445,0
"q23",51,"40",54,"Bouteloua hirsuta",22.03437,68.36217,67.34431,1,1,0,54,28.8126831054688,0
"q23",51,"46",65,"Bouteloua hirsuta",1.726378,89.64521,59.5316,18,0,0,9,9.69355010986328,0
"q23",51,"48",70,"Bouteloua hirsuta",30.73935,72.37826,53.34237,7,1,0,44,24.8490219116211,0
"q23",51,"50",74,"Bouteloua hirsuta",1.728223,95.06728,54.70523,1,1,0,55,4.38930511474609,0
"q23",51,"51",68,"Bouteloua hirsuta",5.181982,29.99418,54.33966,2,0,0,50,28.8275604248047,0
"q23",51,"53",77,"Bouteloua hirsuta",5.414777,86.82396,52.624,1,1,0,56,12.0135498046875,0
"q23",51,"54",71,"Bouteloua hirsuta",3.335983,24.97019,52.81936,2,0,0,50,24.0316886901855,0
"q23",51,"59",79,"Bouteloua hirsuta",0.7196977,51.78156,50.49744,1,0,0,57,47.7910957336426,0
"q23",51,"60",78,"Bouteloua hirsuta",17.14042,26.70098,48.38831,2,1,0,50,24.4262237548828,0
"q23",51,"66",85,"Bouteloua hirsuta",15.99141,6.922117,43.54065,2,1,0,51,4.73317766189575,0
"q23",51,"70",98,"Bouteloua hirsuta",24.61823,90.23347,38.9582,6,1,0,46,6.98487091064453,0
"q23",51,"71",96,"Bouteloua hirsuta",2.97098,42.98195,39.72496,1,0,0,58,38.3433952331543,0
"q23",51,"72",94,"Bouteloua hirsuta",36.39385,30.1639,37.89561,4,1,0,49,26.8067741394043,0
"q23",51,"73",97,"Bouteloua hirsuta",1.042228,37.89729,39.40407,1,0,0,59,37.386402130127,0
"q23",51,"75",103,"Bouteloua hirsuta",4.029105,57.59047,26.67303,1,1,0,60,25.3918266296387,0
"q23",51,"76",104,"Bouteloua hirsuta",9.713375,42.34535,24.64332,1,1,0,61,22.554235458374,0
"q23",51,"83",110,"Bouteloua hirsuta",7.780057,34.89449,17.91403,1,1,0,62,15.963828086853,0
"q23",51,"90",117,"Bouteloua hirsuta",56.40002,53.77354,8.227352,5,1,0,47,2.9289391040802,0
"q23",51,"92",124,"Bouteloua hirsuta",84.10431,74.8166,2.681194,18,1,0,26,0.0669261589646339,0
"q23",51,"95",126,"Bouteloua hirsuta",7.43362,64.64968,3.993773,18,1,0,26,2.07129049301147,0
"q23",52,"1",3,"Bouteloua hirsuta",64.91138,45.68539,98.16428,17,1,0,30,-0.0148468017578125,0
"q23",52,"2",5,"Bouteloua hirsuta",37.50536,84.48874,97.93621,12,1,0,33,0.0446014404296875,1
"q23",52,"3",6,"Bouteloua hirsuta",16.65658,27.39346,95.53226,9,0,0,43,2.04340362548828,0
"q23",52,"5",9,"Bouteloua hirsuta",60.09309,84.29379,91.01347,12,1,0,33,5.42548370361328,0
"q23",52,"8",14,"Bouteloua hirsuta",8.777592,11.79644,89.34303,2,0,0,52,9.04264831542969,0
"q23",52,"9",15,"Bouteloua hirsuta",53.4687,65.95583,85.32855,10,1,0,39,10.8227005004883,0
"q23",52,"10",17,"Bouteloua hirsuta",53.72591,76.15365,82.56524,19,1,0,9,12.291374206543,0
"q23",52,"11",18,"Bouteloua hirsuta",10.08911,14.53578,84.36571,2,1,0,52,12.2900819778442,0
"q23",52,"12",20,"Bouteloua hirsuta",15.60258,37.6813,82.29812,10,0,0,38,15.3818664550781,0
"q23",52,"14",22,"Bouteloua hirsuta",273.5848,85.21453,74.31868,19,1,0,9,-0.0741729736328125,0
"q23",52,"16",27,"Bouteloua hirsuta",49.99278,54.26985,77.31631,10,1,0,39,19.5610198974609,0
"q23",52,"17",29,"Bouteloua hirsuta",95.16369,24.85684,73.93412,10,1,0,38,19.5272998809814,0
"q23",52,"19",32,"Bouteloua hirsuta",10.69777,71.42314,76.22316,2,0,0,54,22.078857421875,0
"q23",52,"20",34,"Bouteloua hirsuta",4.522199,68.05647,75.43177,2,0,0,54,23.4815444946289,0
"q23",52,"23",37,"Bouteloua hirsuta",46.95867,35.9827,70.84558,10,0,0,38,26.0400238037109,0
"q23",52,"24",39,"Bouteloua hirsuta",35.30452,47.15241,67.15694,10,0,0,38,29.2251205444336,0
"q23",52,"31",52,"Bouteloua hirsuta",4.655867,92.96645,55.79181,2,0,0,55,5.83290863037109,0
"q23",52,"32",54,"Bouteloua hirsuta",35.02249,69.84868,53.67509,8,1,0,44,26.8078765869141,0
"q23",52,"33",53,"Bouteloua hirsuta",8.319623,28.32222,54.48345,3,0,0,50,26.973087310791,0
"q23",52,"35",56,"Bouteloua hirsuta",9.7761,23.29134,52.75394,3,0,0,50,21.8737049102783,0
"q23",52,"36",57,"Bouteloua hirsuta",10.8429,85.2312,52.90643,2,0,0,56,12.5731582641602,0
"q23",52,"38",61,"Bouteloua hirsuta",54.34776,87.52188,48.09743,2,1,0,56,6.44789123535156,0
"q23",52,"39",62,"Bouteloua hirsuta",17.52431,26.50464,48.68801,3,1,0,50,24.1620311737061,0
"q23",52,"43",70,"Bouteloua hirsuta",16.17262,6.793007,42.36052,3,1,0,51,4.5479040145874,0
"q23",52,"44",72,"Bouteloua hirsuta",49.40484,89.27618,38.8241,7,1,0,46,6.67041778564453,0
"q23",52,"45",73,"Bouteloua hirsuta",10.3609,37.3607,38.76666,5,1,0,49,35.883129119873,0
"q23",52,"46",74,"Bouteloua hirsuta",48.21498,29.31501,37.19369,5,1,0,49,24.9937973022461,0
"q23",52,"50",83,"Bouteloua hirsuta",7.490555,32.67983,29.81942,5,0,0,49,28.3591423034668,0
"q23",52,"51",87,"Bouteloua hirsuta",25.28455,41.64171,24.05098,2,1,0,61,21.0381202697754,0
"q23",52,"52",101,"Bouteloua hirsuta",39.41981,62.71892,18.40108,2,0,0,60,15.0504684448242,0
"q23",52,"54",90,"Bouteloua hirsuta",18.47673,34.45971,18.48208,2,1,0,62,16.0321598052979,0
"q23",52,"56",94,"Bouteloua hirsuta",62.28687,53.15434,8.826907,6,1,0,47,4.34050416946411,0
"q23",52,"58",96,"Bouteloua hirsuta",12.6481,98.91077,6.807284,1,0,0,63,0.118873596191406,1
"q23",52,"59",98,"Bouteloua hirsuta",6.002054,62.60478,5.281863,19,0,0,26,3.57334566116333,0
"q23",52,"61",100,"Bouteloua hirsuta",40.78039,73.83205,1.312636,19,1,0,26,0.0252035781741142,1
"q23",53,"1",6,"Bouteloua hirsuta",29.80922,85.85048,96.38474,13,1,0,33,-0.128936767578125,0
"q23",53,"2",5,"Bouteloua hirsuta",8.403546,82.96238,99.29513,13,1,0,33,-0.125991821289062,1
"q23",53,"6",13,"Bouteloua hirsuta",191.8746,84.75554,79.1755,20,1,0,9,9.47649383544922,0
"q23",53,"9",15,"Bouteloua hirsuta",11.69172,12.79381,84.62879,3,1,0,52,11.0651588439941,0
"q23",53,"12",21,"Bouteloua hirsuta",28.55569,54.5693,78.15929,11,0,0,39,18.4079818725586,0
"q23",53,"14",23,"Bouteloua hirsuta",83.15371,23.64871,73.59408,11,1,0,38,18.4465198516846,0
"q23",53,"18",28,"Bouteloua hirsuta",69.48598,96.30549,72.82372,20,1,0,9,-0.0127716064453125,0
"q23",53,"20",31,"Bouteloua hirsuta",3.217081,8.945113,75.62147,1,0,0,64,7.92560720443726,0
"q23",53,"27",40,"Bouteloua hirsuta",34.13902,68.88629,56.38739,9,1,0,44,27.9576187133789,0
"q23",53,"29",42,"Bouteloua hirsuta",9.900844,27.86312,54.18736,4,1,0,50,26.1652431488037,0
"q23",53,"32",45,"Bouteloua hirsuta",37.70267,25.45748,48.0493,4,1,0,50,22.5496120452881,0
"q23",53,"33",46,"Bouteloua hirsuta",34.60544,87.98429,49.1368,3,1,0,56,8.01064300537109,0
"q23",53,"38",52,"Bouteloua hirsuta",26.76089,42.03119,43.6326,6,1,0,49,39.1366729736328,0
"q23",53,"40",54,"Bouteloua hirsuta",32.42171,5.456399,42.50626,4,1,0,51,2.14867234230042,0
"q23",53,"41",55,"Bouteloua hirsuta",60.82076,91.98947,41.18507,8,1,0,46,3.53937530517578,0
"q23",53,"42",56,"Bouteloua hirsuta",44.79185,29.1232,39.02642,6,1,0,49,25.5571174621582,0
"q23",53,"43",57,"Bouteloua hirsuta",20.39764,37.4977,38.97547,6,1,0,49,35.353588104248,0
"q23",53,"44",62,"Bouteloua hirsuta",9.290738,33.02898,30.92681,6,0,0,49,28.48362159729,0
"q23",53,"48",65,"Bouteloua hirsuta",25.17866,40.7327,24.29044,3,1,0,61,20.7122898101807,0
"q23",53,"51",68,"Bouteloua hirsuta",14.24663,35.0537,19.55726,3,1,0,62,16.796781539917,0
"q23",53,"53",74,"Bouteloua hirsuta",73.53439,73.44892,2.521902,20,1,0,26,-0.100415848195553,0
"q23",54,"1",11,"Bouteloua hirsuta",16.11392,83.35669,98.46664,14,1,0,33,-0.147377014160156,1
"q23",54,"2",10,"Bouteloua hirsuta",1.209812,76.73766,99.73735,14,0,0,33,-0.1109619140625,1
"q23",54,"3",5,"Bouteloua hirsuta",1.473304,38.87885,99.41459,19,0,1,30,0.041717529296875,1
"q23",54,"6",8,"Bouteloua hirsuta",2.049613,44.07043,98.62921,19,0,1,30,0.520942687988281,1
"q23",54,"8",15,"Bouteloua hirsuta",36.62674,87.58754,94.03201,21,0,0,9,1.93814849853516,0
"q23",54,"10",20,"Bouteloua hirsuta",7.536143,67.21368,91.93753,12,0,1,39,6.84375,0
"q23",54,"17",29,"Bouteloua hirsuta",4.864062,13.02876,86.01223,4,0,0,52,11.8993015289307,0
"q23",54,"20",36,"Bouteloua hirsuta",6.75934,82.14503,82.79255,21,0,0,9,15.7223358154297,0
"q23",54,"24",40,"Bouteloua hirsuta",26.88057,26.19923,77.35935,12,1,0,38,19.8213043212891,0
"q23",54,"26",44,"Bouteloua hirsuta",23.71335,88.50243,74.28548,21,1,0,9,8.62716674804688,0
"q23",54,"27",45,"Bouteloua hirsuta",6.237369,79.2915,76.47124,21,0,0,9,18.8081817626953,0
"q23",54,"28",46,"Bouteloua hirsuta",6.083117,71.90309,75.40044,21,0,1,9,22.9149932861328,0
"q23",54,"31",50,"Bouteloua hirsuta",70.11786,96.12256,70.77892,21,1,0,9,0.0906600952148438,0
"q23",54,"36",55,"Bouteloua hirsuta",13.41988,78.48473,67.4939,21,0,0,9,19.0242004394531,0
"q23",54,"44",65,"Bouteloua hirsuta",4.093509,25.95598,59.18789,5,0,0,50,24.7150020599365,0
"q23",54,"47",70,"Bouteloua hirsuta",15.22378,71.35522,54.51995,10,0,0,44,26.6124496459961,0
"q23",54,"48",74,"Bouteloua hirsuta",50.68066,85.58033,50.51577,4,0,0,56,10.6611175537109,0
"q23",54,"50",71,"Bouteloua hirsuta",63.01139,23.36247,50.3187,5,1,0,50,18.8213939666748,0
"q23",54,"52",77,"Bouteloua hirsuta",0.7392144,24.52823,52.30256,5,0,0,50,24.0957622528076,0
"q23",54,"53",78,"Bouteloua hirsuta",9.001217,48.38523,50.59835,1,0,0,65,46.2397575378418,0
"q23",54,"54",81,"Bouteloua hirsuta",9.557896,39.47611,46.56151,7,1,0,49,37.3726539611816,0
"q23",54,"55",82,"Bouteloua hirsuta",1.691071,13.6566,46.42671,5,0,0,51,12.8372392654419,0
"q23",54,"57",87,"Bouteloua hirsuta",45.17136,28.22593,40.32297,7,1,0,49,24.259859085083,0
"q23",54,"58",91,"Bouteloua hirsuta",55.58319,88.45853,38.93636,9,1,0,46,7.80254364013672,0
"q23",54,"59",90,"Bouteloua hirsuta",9.39489,36.29161,41.14878,7,1,0,49,34.4726333618164,0
"q23",54,"63",98,"Bouteloua hirsuta",18.95323,40.18426,25.14064,4,1,0,61,22.4105129241943,0
"q23",54,"66",102,"Bouteloua hirsuta",21.02404,32.32804,20.53187,4,1,0,62,17.6585960388184,0
"q23",54,"68",106,"Bouteloua hirsuta",61.22886,52.46577,9.638619,8,1,1,47,5.07350206375122,0
"q23",54,"69",107,"Bouteloua hirsuta",56.56642,69.91145,5.193664,21,1,0,26,-0.0890704542398453,0
"q23",54,"70",108,"Bouteloua hirsuta",4.523628,62.43951,4.891333,21,0,0,26,3.56161451339722,0
"q23",55,"17",39,"Bouteloua hirsuta",13.64233,25.26409,73.49004,13,1,0,38,21.9597110748291,0
"q23",55,"33",64,"Bouteloua hirsuta",47.20976,25.37674,47.20791,6,1,0,50,20.0009937286377,0
"q23",55,"38",76,"Bouteloua hirsuta",5.38239,44.04594,42.09841,8,0,0,49,40.6250991821289,0
"q23",55,"39",80,"Bouteloua hirsuta",24.15058,87.87651,39.74217,10,0,0,46,7.97909545898438,0
"q23",55,"41",79,"Bouteloua hirsuta",11.05877,36.62772,39.71117,8,0,0,49,34.431812286377,0
"q23",55,"43",82,"Bouteloua hirsuta",22.10357,28.50356,36.67127,8,1,0,49,24.3491191864014,0
"q23",55,"50",92,"Bouteloua hirsuta",11.95545,42.49361,24.42177,5,1,0,61,21.7698574066162,0
"q23",55,"52",97,"Bouteloua hirsuta",38.80417,53.97704,8.667443,9,1,0,47,5.09916353225708,0
"q23",56,"4",9,"Bouteloua hirsuta",3.487601,81.94598,96.28609,16,0,1,33,2.81188201904297,1
"q23",56,"5",8,"Bouteloua hirsuta",9.594375,26.53456,94.499,1,1,0,66,3.78731536865234,0
"q23",56,"16",29,"Bouteloua hirsuta",5.613802,23.53216,73.70525,14,1,0,38,22.0963230133057,0
"q23",56,"18",37,"Bouteloua hirsuta",3.140346,97.23396,72.08905,23,0,1,9,1.90582275390625,1
"q23",56,"21",40,"Bouteloua hirsuta",3.921255,85.89359,70.77582,23,0,1,9,12.9376983642578,0
"q23",56,"22",41,"Bouteloua hirsuta",7.410169,22.22409,68.11423,14,1,0,38,20.7819290161133,0
"q23",56,"23",43,"Bouteloua hirsuta",5.058608,93.78382,67.58344,23,0,1,9,5.30165863037109,0
"q23",56,"30",52,"Bouteloua hirsuta",25.21276,23.89742,47.06692,7,1,0,50,20.0515766143799,0
"q23",56,"32",63,"Bouteloua hirsuta",3.925643,26.70214,35.57061,9,1,0,49,25.591064453125,0
"q23",56,"35",67,"Bouteloua hirsuta",15.72166,40.23948,23.87546,6,1,0,61,20.8483428955078,0
"q23",56,"37",70,"Bouteloua hirsuta",25.63578,32.54935,19.61198,6,1,1,62,15.5953035354614,0
"q23",56,"39",73,"Bouteloua hirsuta",39.65953,53.14029,9.663665,10,0,0,47,5.32567548751831,0
"q23",56,"40",76,"Bouteloua hirsuta",4.22136,67.2807,4.68214,23,0,1,26,3.15057492256165,0
"q23",57,"9",16,"Bouteloua hirsuta",18.40946,24.39624,76.65551,15,0,0,38,20.9206161499023,0
"q23",57,"10",20,"Bouteloua hirsuta",24.21751,26.8525,72.21941,15,1,0,38,23.8552188873291,0
"q23",57,"11",24,"Bouteloua hirsuta",25.06677,23.92493,68.94019,15,0,0,38,20.9507522583008,0
"q23",57,"19",46,"Bouteloua hirsuta",10.56672,42.08938,20.73096,7,0,0,61,18.3600997924805,0
"q23",57,"20",47,"Bouteloua hirsuta",34.42232,34.30904,18.53852,7,1,0,62,14.8342380523682,0
"q23",58,"4",7,"Bouteloua hirsuta",4.105569,29.62582,94.66489,3,1,1,66,3.85467529296875,0
"q23",58,"7",11,"Bouteloua hirsuta",13.94345,84.5731,81.58379,1,1,0,67,13.6105575561523,0
"q23",58,"18",27,"Bouteloua hirsuta",29.74353,25.38511,51.61848,9,1,1,50,22.2393665313721,0
"q23",58,"21",34,"Bouteloua hirsuta",2.948585,86.60012,47.48686,1,1,0,68,12.4305267333984,0
"q23",58,"24",36,"Bouteloua hirsuta",5.601085,28.93597,35.65987,11,0,1,49,27.509880065918,0
"q23",58,"26",40,"Bouteloua hirsuta",45.80711,35.06882,20.16656,8,1,0,62,15.8719072341919,0
"q23",59,"6",8,"Bouteloua hirsuta",23.28437,28.14007,93.14619,4,1,0,66,4.05762481689453,0
"q23",59,"7",9,"Bouteloua hirsuta",10.66933,41.39141,93.38002,1,0,0,69,4.60625457763672,0
"q23",59,"17",20,"Bouteloua hirsuta",149.3849,77.5668,74.56934,2,1,0,67,13.4536743164062,0
"q23",59,"20",23,"Bouteloua hirsuta",11.69688,82.52732,82.50954,2,0,0,67,15.0645980834961,0
"q23",59,"21",24,"Bouteloua hirsuta",45.49763,64.90508,79.13639,1,0,0,70,16.5828399658203,0
"q23",59,"26",31,"Bouteloua hirsuta",7.84357,24.06185,73.47601,17,0,1,38,22.3413105010986,0
"q23",59,"30",38,"Bouteloua hirsuta",51.75624,23.31859,49.71098,10,1,0,50,18.7846736907959,0
"q23",59,"33",43,"Bouteloua hirsuta",51.4409,86.80292,49.51843,2,1,0,68,7.7127685546875,0
"q23",59,"41",59,"Bouteloua hirsuta",12.66175,42.51553,20.71559,9,1,0,62,18.0830097198486,0
"q23",60,"3",5,"Bouteloua hirsuta",27.4558,30.49401,93.8205,5,1,0,66,3.37195587158203,0
"q23",60,"13",15,"Bouteloua hirsuta",40.78145,78.76863,77.95667,3,0,0,67,16.4384002685547,0
"q23",60,"32",43,"Bouteloua hirsuta",42.19834,37.89527,17.59597,10,0,0,62,13.661075592041,0
"q23",61,"5",12,"Bouteloua hirsuta",198.3645,19.14898,54.2416,12,1,1,50,12.187762260437,0
"q23",61,"10",18,"Bouteloua hirsuta",69.00324,83.83392,49.78741,4,0,1,68,9.48017883300781,0
"q23",61,"12",20,"Bouteloua hirsuta",71.6078,39.3572,44.91685,1,0,0,71,34.346607208252,0
"q23",62,"3",7,"Bouteloua hirsuta",22.87645,31.76231,91.18018,7,0,1,66,5.63164520263672,0
"q23",62,"13",17,"Bouteloua hirsuta",20.50964,70.87486,70.64336,1,0,0,72,26.3182601928711,0
"q23",62,"22",29,"Bouteloua hirsuta",208.0238,26.86435,47.94315,13,0,0,50,20.2880935668945,0
"q23",64,"8",14,"Bouteloua hirsuta",65.79591,55.04907,87.88305,1,1,0,73,6.88406372070312,0
"q23",64,"11",20,"Bouteloua hirsuta",56.78171,20.03996,81.28159,1,0,0,74,13.8698072433472,0
"q23",64,"32",55,"Bouteloua hirsuta",35.18986,85.69719,37.07938,1,1,0,75,9.9046630859375,0
"q23",64,"36",64,"Bouteloua hirsuta",40.62214,8.25904,33.10478,1,0,0,76,3.4642345905304,0
"q23",64,"39",63,"Bouteloua hirsuta",107.2785,49.92189,26.57759,1,1,0,77,19.4868583679199,0
"q23",65,"5",8,"Bouteloua hirsuta",18.55644,34.33725,93.95406,1,1,0,78,3.99940490722656,0
"q23",65,"7",11,"Bouteloua hirsuta",8.474456,43.22821,88.02513,2,0,0,73,10.4602737426758,0
"q23",65,"33",39,"Bouteloua hirsuta",2.049731,6.588061,61.27309,1,0,0,79,5.8509373664856,0
"q23",65,"42",54,"Bouteloua hirsuta",217.7883,23.18837,48.83441,1,1,0,80,16.2567081451416,0
"q23",65,"52",62,"Bouteloua hirsuta",75.86565,86.69107,47.11479,2,1,0,75,5.31212615966797,0
"q23",65,"67",80,"Bouteloua hirsuta",74.07795,41.14853,38.56947,2,1,0,77,33.0204696655273,0
"q23",65,"78",94,"Bouteloua hirsuta",7.207119,33.53445,16.52067,1,0,0,81,14.8290529251099,0
"q23",66,"1",6,"Bouteloua hirsuta",9.482597,35.358,94.38348,2,1,0,78,3.71410369873047,0
"q23",66,"19",32,"Bouteloua hirsuta",70.3872,25.6375,46.80124,2,1,0,80,21.2480239868164,0
"q23",66,"20",35,"Bouteloua hirsuta",28.58223,90.44971,49.61409,3,1,0,75,6.28336334228516,0
"q23",66,"32",54,"Bouteloua hirsuta",17.80725,40.12406,35.88673,3,1,0,77,33.0053100585938,0
"q23",67,"1",4,"Bouteloua hirsuta",14.61212,37.40011,92.91343,3,1,0,78,5.42341613769531,0
"q23",67,"17",24,"Bouteloua hirsuta",140.6118,24.34521,49.75625,3,1,0,80,20.2433681488037,0
"q23",67,"22",37,"Bouteloua hirsuta",25.31862,40.78643,39.58735,4,1,0,77,36.2411994934082,0
"q23",68,"1",4,"Bouteloua hirsuta",24.34702,32.10569,95.77398,4,0,0,78,1.97615051269531,0
"q23",68,"3",6,"Bouteloua hirsuta",13.04227,41.41378,90.38567,4,0,0,78,7.69968414306641,0
"q23",68,"5",9,"Bouteloua hirsuta",15.62003,80.12729,82.32595,1,0,0,82,15.8391418457031,0
"q23",68,"17",26,"Bouteloua hirsuta",64.22784,25.5246,51.91328,4,1,0,80,21.7401523590088,0
"q23",68,"18",27,"Bouteloua hirsuta",12.23842,36.1297,51.82282,4,0,0,80,34.2978057861328,0
"q23",68,"20",30,"Bouteloua hirsuta",27.1674,91.29263,49.89994,5,1,1,75,5.10254669189453,0
"q23",68,"27",39,"Bouteloua hirsuta",14.13109,40.88392,42.60706,5,1,0,77,39.3117332458496,0
"q23",68,"29",42,"Bouteloua hirsuta",13.12795,45.0217,37.39436,5,0,0,77,35.8559494018555,0
"q23",70,"13",27,"Bouteloua hirsuta",11.6302,67.06966,69.27086,1,1,0,83,28.7693786621094,0
"q23",70,"25",45,"Bouteloua hirsuta",70.28876,23.55662,53.07734,6,1,1,80,18.817756652832,0
"q23",70,"27",48,"Bouteloua hirsuta",66.13557,85.14075,50.16211,7,1,1,75,7.52909851074219,0
"q23",70,"28",50,"Bouteloua hirsuta",12.03866,34.32312,50.63227,6,0,1,80,31.8256397247314,0
"q23",70,"31",56,"Bouteloua hirsuta",12.71469,30.8481,44.16839,6,1,1,80,28.3494091033936,0
"q23",70,"37",64,"Bouteloua hirsuta",7.270432,40.86004,40.08623,7,0,1,77,38.7486915588379,0
"q23",70,"47",78,"Bouteloua hirsuta",10.44332,37.11801,15.78866,1,1,0,84,13.3042068481445,0
